LAMMPS data file. msi2lmp v3.9.8 / 06 Oct 2016 / CGCMM for cnb 

 3360 atoms
 0 bonds
 0 angles
 0 dihedrals
 0 impropers

 3 atom types
 0 bond types
 0 angle types
 0 dihedral types
 0 improper types

 -0.018000000 126.342000000 xlo xhi
 -0.120050000 67.975950000 ylo yhi
 -50.00000000 50.000000000 zlo zhi

Masses

 1 12.011150 # C_R
 2 14.006700 # N_R
 3 10.810000 # B_2

Atoms # full

 253 1 1 0.000000 9.810000000 0.487900000 4.560000000 0 0 0 # B_2
 254 1 1 0.000000 9.810000000 2.920100000 4.560000000 0 0 0 # C_R
 255 1 1 0.000000 9.810000000 5.351900000 4.560000000 0 0 0 # C_R
 256 1 1 0.000000 9.810000000 7.784100000 4.560000000 0 0 0 # C_R
 257 1 1 0.000000 9.810000000 10.215900000 4.560000000 0 0 0 # C_R
 258 1 1 0.000000 9.810000000 12.648100000 4.560000000 0 0 0 # C_R
 259 1 1 0.000000 9.810000000 15.079900000 4.560000000 0 0 0 # B_2
 260 1 1 0.000000 9.810000000 17.512100000 4.560000000 0 0 0 # C_R
 261 1 1 0.000000 9.810000000 19.943900000 4.560000000 0 0 0 # C_R
 262 1 1 0.000000 9.810000000 22.376100000 4.560000000 0 0 0 # C_R
 263 1 1 0.000000 9.810000000 24.807900000 4.560000000 0 0 0 # C_R
 264 1 1 0.000000 9.810000000 27.240100000 4.560000000 0 0 0 # C_R
 265 1 1 0.000000 9.810000000 29.671900000 4.560000000 0 0 0 # C_R
 266 1 1 0.000000 9.810000000 32.104100000 4.560000000 0 0 0 # C_R
 267 1 1 0.000000 9.810000000 34.535900000 4.560000000 0 0 0 # C_R
 268 1 1 0.000000 9.810000000 36.968100000 4.560000000 0 0 0 # B_2
 269 1 1 0.000000 9.810000000 39.399900000 4.560000000 0 0 0 # C_R
 270 1 1 0.000000 9.810000000 41.832100000 4.560000000 0 0 0 # C_R
 271 1 1 0.000000 9.810000000 44.263900000 4.560000000 0 0 0 # C_R
 272 1 1 0.000000 9.810000000 46.696100000 4.560000000 0 0 0 # C_R
 273 1 1 0.000000 9.810000000 49.127900000 4.560000000 0 0 0 # C_R
 274 1 1 0.000000 9.810000000 51.560100000 4.560000000 0 0 0 # C_R
 275 1 1 0.000000 9.810000000 53.991900000 4.560000000 0 0 0 # C_R
 276 1 1 0.000000 9.810000000 56.424100000 4.560000000 0 0 0 # C_R
 277 1 1 0.000000 9.810000000 58.855900000 4.560000000 0 0 0 # C_R
 278 1 1 0.000000 9.810000000 61.288100000 4.560000000 0 0 0 # C_R
 279 1 1 0.000000 9.810000000 63.719900000 4.560000000 0 0 0 # C_R
 280 1 1 0.000000 9.810000000 66.152100000 4.560000000 0 0 0 # C_R
 281 1 1 0.000000 11.214000000 0.487900000 4.560000000 0 0 0 # C_R
 282 1 1 0.000000 11.214000000 2.920100000 4.560000000 0 0 0 # C_R
 283 1 1 0.000000 11.214000000 5.351900000 4.560000000 0 0 0 # C_R
 284 1 1 0.000000 11.214000000 7.784100000 4.560000000 0 0 0 # C_R
 285 1 1 0.000000 11.214000000 10.215900000 4.560000000 0 0 0 # C_R
 286 1 1 0.000000 11.214000000 12.648100000 4.560000000 0 0 0 # C_R
 287 1 1 0.000000 11.214000000 15.079900000 4.560000000 0 0 0 # C_R
 288 1 1 0.000000 11.214000000 17.512100000 4.560000000 0 0 0 # C_R
 289 1 1 0.000000 11.214000000 19.943900000 4.560000000 0 0 0 # B_2
 290 1 1 0.000000 11.214000000 22.376100000 4.560000000 0 0 0 # C_R
 291 1 1 0.000000 11.214000000 24.807900000 4.560000000 0 0 0 # C_R
 292 1 1 0.000000 11.214000000 27.240100000 4.560000000 0 0 0 # C_R
 293 1 1 0.000000 11.214000000 29.671900000 4.560000000 0 0 0 # C_R
 294 1 1 0.000000 11.214000000 32.104100000 4.560000000 0 0 0 # C_R
 295 1 1 0.000000 11.214000000 34.535900000 4.560000000 0 0 0 # C_R
 296 1 1 0.000000 11.214000000 36.968100000 4.560000000 0 0 0 # C_R
 297 1 1 0.000000 11.214000000 39.399900000 4.560000000 0 0 0 # C_R
 298 1 1 0.000000 11.214000000 41.832100000 4.560000000 0 0 0 # B_2
 299 1 1 0.000000 11.214000000 44.263900000 4.560000000 0 0 0 # C_R
 300 1 1 0.000000 11.214000000 46.696100000 4.560000000 0 0 0 # C_R
 301 1 1 0.000000 11.214000000 49.127900000 4.560000000 0 0 0 # C_R
 302 1 1 0.000000 11.214000000 51.560100000 4.560000000 0 0 0 # C_R
 303 1 1 0.000000 11.214000000 53.991900000 4.560000000 0 0 0 # C_R
 304 1 1 0.000000 11.214000000 56.424100000 4.560000000 0 0 0 # B_2
 305 1 1 0.000000 11.214000000 58.855900000 4.560000000 0 0 0 # C_R
 306 1 1 0.000000 11.214000000 61.288100000 4.560000000 0 0 0 # C_R
 307 1 1 0.000000 11.214000000 63.719900000 4.560000000 0 0 0 # C_R
 308 1 1 0.000000 11.214000000 66.152100000 4.560000000 0 0 0 # B_2
 309 1 1 0.000000 11.916000000 1.703800000 4.560000000 0 0 0 # B_2
 310 1 1 0.000000 11.916000000 4.136000000 4.560000000 0 0 0 # C_R
 311 1 1 0.000000 11.916000000 6.567800000 4.560000000 0 0 0 # C_R
 312 1 1 0.000000 11.916000000 9.000000000 4.560000000 0 0 0 # C_R
 313 1 1 0.000000 11.916000000 11.431800000 4.560000000 0 0 0 # B_2
 314 1 1 0.000000 11.916000000 13.864000000 4.560000000 0 0 0 # C_R
 315 1 1 0.000000 11.916000000 16.295800000 4.560000000 0 0 0 # C_R
 316 1 1 0.000000 11.916000000 18.728000000 4.560000000 0 0 0 # C_R
 317 1 1 0.000000 11.916000000 21.159800000 4.560000000 0 0 0 # C_R
 318 1 1 0.000000 11.916000000 23.592000000 4.560000000 0 0 0 # C_R
