  187.8760  185.8000  185.7970  187.7650  188.1710  187.5950  190.2410  189.4830  189.8720  191.4130  192.9800  193.3650  194.1370  196.2290  197.3050  198.8690  199.0630  199.0170  198.6970  199.6280  199.8730  200.8940  200.8050  202.2910  204.0860  204.2890  206.4900  207.8430  207.0810  208.6320  208.8860  208.7530  208.7630  209.7520  210.9370  211.0730  211.0940  211.1340  211.1140  212.8660  213.5450  213.6650  215.0900  216.3350  214.1110  216.4650  217.3760  217.2010  217.9550  217.6870  219.5750  219.3460  221.0180  221.6300  222.1410  222.1580  222.4270  222.8160  223.2220  223.2610  223.4680  223.8420  224.6250  226.3430  227.0740  227.1250  228.0340  230.9040  231.3020  231.6380  232.9340  232.9800  234.5820  235.4170  237.0480  237.3140  238.0800  238.2380  240.9820  241.0920  242.7610  245.9810  246.8980  247.1140  247.4390  251.4750  251.5010  253.3370  254.7880  257.2390  258.0260  259.0030  259.2440  259.8090  260.4070  260.6380  261.6560  262.0180  263.0950  263.5280
  265.1860  266.3590  267.2180  268.6130  269.1000  268.8570  269.2590  269.3010  269.5160  270.0500  270.4760  270.5760  271.1650  271.0350  271.9840  272.0230  272.4370  272.3820  272.9950  273.1410  273.4080  274.0430  274.3900  274.6780  274.5800  274.9200  275.1210  275.3140  276.2020  276.0490  276.8230  277.1580  277.2620  277.5850  277.6800  277.9280  279.3360  279.3560  279.5860  280.3530  280.9310  280.9650  281.2310  281.6420  282.7780  283.0150  283.8720  283.1520  284.1030  284.2890  284.2720  284.3130  285.4520  285.1100  286.6710  286.8850  287.5810  287.6390  288.4270  288.4850  288.4770  288.7090  288.8320  288.8790  289.3900  289.3000  289.9330  290.2150  290.7250  291.1720  291.7710  292.0370  292.0890  292.9750  294.0800  294.2490  294.2390  294.8120  295.5520  295.5530  296.0840  297.3460  297.3170  298.3300  298.6250  298.9340  299.9260  299.9420  299.9670  300.0650  300.5140  300.5610  301.0760  301.7240  301.6240  301.7060  302.3190  302.7290  304.2960  304.4920
  305.2140  305.6240  306.0330  306.3620  306.7020  307.4050  307.9380  308.2400  308.2850  308.5850  308.9530  309.7510  310.2230  310.9790  311.3310  311.5360  312.1380  312.8050  312.7070  313.9790  313.9970  315.1220  316.7490  316.7050  317.4390  317.4870  318.4500  318.8960  319.0580  319.9500  319.7920  320.6920  321.1370  320.2730  322.0590  321.2790  322.7770  324.1310  323.0030  323.6540  323.8190  324.2150  324.8900  324.9990  325.5650  326.0260  326.1890  326.5660  326.4330  326.6860  326.7610  327.5170  327.8590  328.1770  328.1360  328.6820  328.7100  328.2830  329.1320  329.7620  330.1890  331.0720  330.3130  330.6330  330.5370  331.4120  331.1900  331.9100  331.7540  332.0220  332.3900  332.2560  333.2020  332.8360  333.0610  333.3190  333.6770  333.7920  334.6400  335.6600  335.6250  336.2250  335.7210  336.9380  337.6380  337.4340  337.4330  338.6120  340.0540  340.0100  338.8130  340.2190  341.8360  341.1940  341.9590  342.0480  342.2900  342.2300  343.9910  346.3400
  346.4240  346.9760  347.1110  346.9930  347.8250  348.2530  348.1240  349.3130  349.3500  349.5570  349.6940  350.4370  350.4320  350.3550  351.2340  351.1190  351.1010  351.8450  351.9440  352.2850  352.5770  352.4520  352.7380  353.0630  353.0540  353.2310  353.3420  353.7510  354.0580  354.1240  354.2750  354.4800  354.7840  354.9250  355.2490  355.3180  355.6280  355.3770  355.8000  355.7720  355.9930  356.3290  356.3650  356.6490  356.7550  356.9320  356.9860  357.0720  357.2100  357.4690  357.5820  358.1130  358.2340  358.3420  358.6430  358.6320  358.9830  359.0390  359.3510  359.3150  359.6440  359.7130  360.6170  360.6600  361.3570  361.4200  360.8810  361.7680  361.7770  361.8640  362.1980  362.5120  363.1010  362.8090  363.2390  363.7700  363.3790  364.4130  365.5320  366.3660  366.2690  366.9800  367.6060  367.8160  367.7450  367.9660  368.8080  374.5860  375.6010  376.0990  376.2470  380.0440  382.9500  386.9260  386.9220  388.5200  391.4910  394.9250  395.8940  397.4690
  398.6760  402.6730  404.1770  404.2640  406.1520  406.7410  408.2710  408.4490  408.5530  408.7030  408.7540  409.9020  410.2210  410.3100  410.6520  411.8110  411.8620  412.6670  412.7310  413.4090  413.9050  413.3940  414.3630  414.3630  414.8380  415.0290  415.4420  416.2800  416.3930  416.6040  416.8270  416.8330  417.0800  417.0010  417.2550  417.4890  417.6630  417.7140  417.0330  416.3310  417.9280  419.7710  419.0380  418.9680  419.4220  419.7150  419.5070  420.1840  420.5180  421.9730  421.4280  421.3920  421.7770  422.2240  422.1370  422.9720  422.9420  423.2080  423.2650  423.4180  422.5630  424.3300  424.3740  424.6410  425.2760  425.2460  425.5750  427.1080  426.4010  426.3600  426.8100  426.9330  427.1820  427.2410  427.1000  427.5550  427.7960  427.8910  428.4050  428.1230  428.2000  428.4390  429.3560  428.6520  428.8380  429.3820  429.6080  430.1000  430.7020  433.6740  435.2110  436.3700  438.3880  438.6090  439.3720  440.7010  441.8970  446.1910  447.2200  448.4360
  452.9260  452.0410  459.4740  460.2270  462.7770  463.8810  469.3380  468.5660  471.0050  470.0210  473.5690  478.6170  480.1010  483.8020  487.6090  491.0690  493.8180  494.5200  497.3390  502.6970
  0.183673  0.183673  0.000000  0.000000    0.4580   12.0110    7.1490    8.3410   11.7650   15.7530   19.9360   26.1180   25.9930   33.5060   34.4020   31.2830   41.9170   41.1240   40.2180   45.3780   49.0480   50.3100   53.2110   50.2680   57.5190   59.9070   51.4330   55.1610   61.0170   62.9640   60.2140   71.6780   70.2400   66.4590   69.4540   74.7750   70.0040   71.5290   76.8050   77.3100   78.1590   77.3430   78.5380   81.3470   82.4990   84.9540   83.4030   86.4130   87.2640   86.9400   90.3210   88.2970   91.1060   91.3060   88.5280   93.5440   92.7810   93.1470   94.7100   95.8220   96.7610  100.8850   97.5280   99.7320   99.1300  102.4280  102.5780  104.4060  105.5990  107.8610  106.2020  110.1130  108.6550  109.1620  113.8350  108.3470  113.1740  112.8340  114.6020  115.9400  117.5480  115.9360  117.3070  116.9570  120.3200  120.1630  120.5360  121.7260  122.8230  123.8680  122.8180  124.9250  124.7830  125.7520  126.3270  126.7130  128.1080  127.7790  129.1700  128.6320  129.1260  130.4000  131.3140  131.7270
  130.3280  132.2080  132.2150  134.5760  133.9230  134.3710  135.2960  135.5360  137.0280  136.1530  138.7360  139.2680  141.6130  140.1890  140.0100  140.0660  143.2190  143.4570  143.6010  145.0160  145.9590  146.5800  146.2890  146.6890  147.3140  147.7240  147.1100  149.7140  149.6630  148.6530  151.9000  151.2020  153.5950  152.8550  156.0930  153.7640  155.0530  156.0630  155.3940  157.9640  157.9010  159.9380  157.7810  159.2370  158.9270  161.5570  159.9630  164.0470  164.7920  165.3130  165.3160  165.8090  165.7490  163.0410  164.6690  167.7820  164.7100  167.1500  166.2740  168.4170  168.2730  168.6330  168.5650  170.6410  169.0070  168.9360  169.3240  170.7440  171.1950  171.1340  170.0850  172.0650  172.2380  172.6690  171.5790  173.6680  173.8940  173.7550  174.5090  174.5710  175.0550  175.8270  175.5940  176.7260  176.4910  176.1990  177.3800  177.1320  177.2800  178.3130  179.7550  178.1790  180.1460  183.6480  181.8420  183.0240  183.0110  185.9660  183.5010  184.2970
  187.8100  185.7930  185.7840  187.7710  188.1280  187.5220  190.3450  189.4290  189.8310  191.5480  193.1010  193.4850  194.2290  196.3670  197.3080  198.8710  199.0610  199.0150  198.6300  199.6260  199.8040  200.8670  200.8050  202.2470  204.0210  204.2590  206.4430  207.8870  207.1210  208.6180  208.9040  208.7530  208.7630  209.7340  210.9660  211.0730  211.0940  211.1340  211.0550  212.8280  213.5470  213.5880  215.0550  216.3810  213.9320  216.4350  217.3530  217.1920  218.0170  217.6930  219.6730  219.3940  220.9900  221.6430  222.1730  222.1620  222.5110  222.8320  223.2560  223.2620  223.4680  223.8410  224.6310  226.2990  227.0590  227.0820  228.0600  230.9220  231.2700  231.6290  232.9320  232.9820  234.5790  235.4160  237.0530  237.3130  238.0880  238.2350  240.9830  241.0880  242.7550  245.9840  246.8970  247.1140  247.4400  251.4780  251.5010  253.3370  254.7870  257.2410  258.0260  258.9980  259.2440  259.8070  260.4080  260.6430  261.6560  262.0200  263.0890  263.5300
  265.1880  266.3410  267.2280  268.6140  269.1290  268.8580  269.2590  269.3010  269.5010  270.0590  270.4800  270.5750  271.1670  271.0230  271.9820  272.0220  272.4540  272.3800  272.9930  273.1380  273.4070  274.0330  274.3630  274.6780  274.5720  274.9420  275.1300  275.3260  276.2030  276.0180  276.8350  277.1660  277.2660  277.5860  277.6800  277.9280  279.3000  279.3200  279.5890  280.3320  280.9310  280.9650  281.2030  281.6170  282.7810  283.0150  283.9150  283.1520  284.1390  284.3070  284.2720  284.3130  285.5480  285.1740  286.6630  286.8850  287.5810  287.6400  288.4280  288.4880  288.4670  288.7080  288.8310  288.8810  289.4050  289.3000  289.9320  290.2120  290.7230  291.1460  291.7700  292.0460  292.0440  292.9590  294.0810  294.2490  294.1790  294.7580  295.5560  295.5560  296.0860  297.3580  297.3030  298.3270  298.6340  298.9480  299.9260  299.9420  299.9700  300.0580  300.5160  300.5570  301.0860  301.7500  301.6260  301.7040  302.3580  302.6930  304.2850  304.4800
  305.2200  305.6000  306.0150  306.3550  306.7090  307.4240  307.9330  308.2440  308.2920  308.5790  308.9580  309.7800  310.2660  310.9740  311.3510  311.5330  312.1770  312.8410  312.7150  313.9830  313.9920  315.1100  316.7520  316.6690  317.4340  317.4850  318.3760  318.8480  319.0190  319.9510  319.7630  320.7220  321.1840  320.2280  322.0710  321.2540  322.8030  324.1980  322.9900  323.6940  323.8410  324.2130  324.8950  325.0180  325.5610  326.0210  326.1880  326.5740  326.4190  326.6660  326.7320  327.5410  327.8670  328.1730  328.1280  328.6900  328.7190  328.2440  329.1320  329.7620  330.1790  331.1230  330.2750  330.6180  330.5110  331.4080  331.1800  331.8980  331.7600  332.0200  332.4090  332.2740  333.2680  332.8530  333.0790  333.3210  333.6880  333.8050  334.6440  335.6750  335.5960  336.2290  335.6800  336.9410  337.6010  337.4000  337.3950  338.5920  340.1300  340.0670  338.7590  340.1890  341.8870  341.1830  341.9630  342.0540  342.3230  342.2270  343.9620  346.3810
  346.4100  346.9460  347.0960  346.9750  347.8250  348.2830  348.1320  349.3220  349.3500  349.5610  349.7030  350.4370  350.4270  350.3390  351.2480  351.1130  351.0800  351.8340  351.9380  352.2840  352.5740  352.4320  352.7370  353.0700  353.0560  353.2410  353.3320  353.7570  354.0610  354.1240  354.2600  354.4800  354.7800  354.9260  355.2520  355.3160  355.6330  355.3670  355.8110  355.7740  356.0020  356.3300  356.3550  356.6510  356.7490  356.9310  356.9830  357.0690  357.2020  357.4970  357.5850  358.1050  358.2320  358.3380  358.6560  358.6360  358.9790  359.0200  359.3580  359.3130  359.6590  359.7050  360.6240  360.6570  361.3690  361.4300  360.8390  361.7710  361.7830  361.8700  362.1930  362.5110  363.1380  362.8030  363.2150  363.7740  363.3390  364.4450  365.5130  366.3650  366.2580  366.9940  367.6050  367.8320  367.7460  367.9590  368.8250  374.6330  375.6080  376.1190  376.2680  380.0400  382.8530  386.9310  386.9220  388.5720  391.4610  394.8290  395.8220  397.4730
  398.6970  402.6940  404.2930  404.3470  406.1720  406.7540  408.2710  408.4480  408.5540  408.7140  408.7650  409.9020  410.2230  410.3100  410.6510  411.8060  411.8620  412.6660  412.7310  413.3720  413.9070  413.3240  414.3640  414.3630  414.8400  415.0230  415.4470  416.2770  416.3930  416.6020  416.8240  416.8240  417.0820  416.9940  417.2540  417.4900  417.6660  417.7150  416.9580  416.2660  417.9310  419.7640  419.0440  418.9680  419.4300  419.7280  419.4940  420.1880  420.5190  422.0430  421.4370  421.3920  421.7840  422.2210  422.1210  422.9700  422.9250  423.2040  423.2620  423.3960  422.5740  424.3470  424.3720  424.6410  425.3050  425.2520  425.5800  427.1840  426.4010  426.3520  426.8090  426.9330  427.1700  427.2330  427.0770  427.5540  427.8000  427.8950  428.4410  428.1270  428.1980  428.4380  429.4550  428.6520  428.8380  429.3820  429.6080  430.1010  430.7250  433.6780  435.1350  436.3390  438.3590  438.6090  439.2150  440.6640  441.7850  446.3130  447.2200  448.5740
  453.0750  452.0720  459.4490  460.1430  462.7770  463.7740  469.4720  468.5030  471.0350  469.9070  473.5490  478.7800  480.0370  483.8180  487.6300  490.9750  493.8070  494.5170  497.3970  502.6850
  0.193878  0.193878  0.000000  0.000000    0.5100   12.6760    7.5450    8.1740   11.7800   15.8460   20.0160   26.0540   25.8790   33.6710   34.5100   30.9110   41.9750   41.1500   40.1610   45.6880   48.9580   50.2360   53.1910   50.0680   57.6380   60.2050   51.0650   54.6850   61.0740   63.2620   59.9570   71.7870   70.2010   66.1610   69.3970   74.9760   70.1060   71.6610   76.8720   77.4410   78.4990   77.3810   78.5640   81.4610   82.3420   84.9560   83.2570   86.2870   87.1970   86.7500   90.3730   88.2150   91.1020   91.2530   88.2890   93.5260   92.8140   93.1340   94.7630   96.0050   96.9990  100.8280   97.5750   99.7230   99.2540  102.7040  102.8480  104.3450  105.4650  107.8290  106.1870  110.1770  108.5040  109.2050  113.9230  108.0240  113.1800  112.4850  114.6000  115.9520  117.5470  115.7310  117.2380  116.9910  120.3370  120.1170  120.5640  121.7450  122.7690  123.9110  122.7810  125.0000  124.7810  125.8090  126.4100  126.7100  128.2760  127.7190  129.1330  128.5620  129.1170  130.5800  131.2160  131.7470
  130.1630  132.0550  132.2140  134.6420  134.0460  134.3160  135.2920  135.5210  137.0300  136.2800  138.7670  139.1980  141.6150  140.2350  140.0160  140.0690  143.1860  143.4610  143.4490  145.0480  145.9990  146.5270  146.3450  146.6300  147.5670  147.8040  147.0430  149.8080  149.7990  148.5380  151.8010  151.1950  153.8240  153.0180  156.1980  153.6720  155.0880  156.1740  155.3270  158.0820  157.9730  160.1180  157.7000  159.3020  158.8120  161.5840  159.8040  164.0280  164.7910  165.3160  165.3190  165.8290  165.7550  162.8480  164.5370  167.7870  164.5760  167.1770  166.1240  168.4490  168.2780  168.6330  168.5660  170.8350  169.0440  168.7370  169.2240  170.7530  171.2090  171.1540  170.1120  172.0810  172.2460  172.6730  171.4650  173.7250  173.9090  173.7060  174.5020  174.5710  175.0350  175.5600  175.5750  176.7080  176.4880  176.1530  177.3300  177.0920  177.1720  178.2910  179.7470  178.1790  180.2710  183.7980  181.8460  183.0470  182.9850  186.1040  183.4750  184.4410
  187.7110  185.7860  185.7710  187.7760  188.1210  187.4530  190.4210  189.3800  189.7990  191.6910  193.2210  193.6040  194.3320  196.5040  197.3180  198.8720  199.0530  199.0130  198.5680  199.6240  199.7400  200.8310  200.8060  202.2080  203.9500  204.2300  206.3990  207.9170  207.1640  208.6010  208.9230  208.7530  208.7630  209.7280  210.9900  211.0730  211.0940  211.1340  210.9980  212.7730  213.5070  213.5120  215.0190  216.4170  213.8080  216.4100  217.3270  217.1830  218.0880  217.7000  219.7720  219.4400  220.9610  221.6570  222.1910  222.1660  222.5980  222.8490  223.2880  223.2630  223.4680  223.8400  224.6460  226.2530  227.0420  227.0380  228.0860  230.9400  231.2350  231.6200  232.9300  232.9840  234.5750  235.4160  237.0590  237.3130  238.0960  238.2320  240.9850  241.0840  242.7500  245.9870  246.8950  247.1150  247.4400  251.4810  251.5010  253.3370  254.7860  257.2430  258.0250  258.9940  259.2440  259.8050  260.4100  260.6480  261.6560  262.0220  263.0820  263.5320
  265.1890  266.3220  267.2370  268.6150  269.1590  268.8600  269.2580  269.3010  269.4860  270.0680  270.4840  270.5730  271.1690  271.0110  271.9810  272.0200  272.4710  272.3780  272.9910  273.1340  273.4060  274.0220  274.3340  274.6780  274.5630  274.9640  275.1390  275.3400  276.2040  275.9870  276.8470  277.1740  277.2700  277.5860  277.6810  277.9280  279.2480  279.2820  279.6070  280.3130  280.9310  280.9650  281.1780  281.5960  282.7840  283.0150  283.9520  283.1520  284.1670  284.3330  284.2720  284.3130  285.6480  285.2430  286.6560  286.8840  287.5810  287.6410  288.4280  288.4900  288.4570  288.7070  288.8300  288.8830  289.4200  289.3000  289.9310  290.2090  290.7210  291.1200  291.7700  292.0540  291.9970  292.9440  294.0810  294.2490  294.1200  294.6980  295.5590  295.5580  296.0880  297.3700  297.2900  298.3260  298.6440  298.9600  299.9250  299.9410  299.9750  300.0500  300.5170  300.5540  301.0940  301.7770  301.6270  301.7020  302.3960  302.6570  304.2730  304.4690
  305.2260  305.5770  305.9970  306.3480  306.7170  307.4440  307.9280  308.2480  308.2990  308.5720  308.9640  309.8080  310.3090  310.9700  311.3740  311.5310  312.2160  312.8800  312.7250  313.9870  313.9870  315.0960  316.7550  316.6320  317.4280  317.4840  318.3010  318.7950  318.9800  319.9510  319.7360  320.7520  321.2320  320.1830  322.0830  321.2330  322.8290  324.2610  322.9770  323.7330  323.8640  324.2120  324.9020  325.0390  325.5570  326.0150  326.1860  326.5820  326.4050  326.6470  326.7020  327.5630  327.8780  328.1680  328.1200  328.6980  328.7280  328.2040  329.1310  329.7620  330.1690  331.1750  330.2370  330.6030  330.4850  331.4040  331.1700  331.8820  331.7660  332.0170  332.4290  332.2950  333.3360  332.8710  333.0970  333.3240  333.6990  333.8180  334.6490  335.6900  335.5660  336.2330  335.6390  336.9410  337.5600  337.3660  337.3620  338.5720  340.2060  340.1250  338.7080  340.1550  341.9290  341.1760  341.9660  342.0600  342.3640  342.2240  343.9320  346.4230
  346.3950  346.9150  347.0800  346.9570  347.8220  348.3150  348.1420  349.3310  349.3500  349.5640  349.7120  350.4370  350.4220  350.3220  351.2620  351.1080  351.0570  351.8240  351.9310  352.2830  352.5710  352.4120  352.7360  353.0760  353.0570  353.2510  353.3220  353.7620  354.0650  354.1230  354.2460  354.4800  354.7740  354.9280  355.2530  355.3130  355.6370  355.3610  355.8230  355.7760  356.0110  356.3320  356.3460  356.6530  356.7420  356.9300  356.9800  357.0660  357.1950  357.5250  357.5880  358.0960  358.2310  358.3320  358.6690  358.6400  358.9760  359.0000  359.3640  359.3110  359.6750  359.6980  360.6300  360.6530  361.3820  361.4410  360.7950  361.7750  361.7880  361.8750  362.1880  362.5100  363.1760  362.7960  363.1910  363.7790  363.2990  364.4760  365.4930  366.3650  366.2480  367.0080  367.6040  367.8470  367.7460  367.9520  368.8410  374.6810  375.6150  376.1410  376.2900  380.0360  382.7520  386.9360  386.9220  388.6260  391.4300  394.7310  395.7500  397.4760
